run_id,configuration_id,dataset_index,true_label,repetition,execution_order,encrypt_seconds,act3_seconds,fc2_seconds,decrypt_seconds,online_total_seconds,timing_residual_seconds,timing_residual_ratio
558,least_squares_d5_I1,120,5,1,558,0.01476109999930486,0.09260050000739284,0.1406721999956062,0.008056600010604598,0.2560904000129085,0.0,0.0
559,chebyshev_d5_I2,481,9,22,559,0.01257150000310503,0.08845120000478346,0.15377299999818206,0.008208899991586804,0.26300459999765735,0.0,0.0
560,least_squares_d3_I1,589,4,11,560,0.00993110000854358,0.04164419999870006,0.13399260000733193,0.007700800008024089,0.19326870002259966,0.0,0.0
561,least_squares_d3_I1,411,7,13,561,0.01011859999562148,0.03912149999814574,0.13441740001144353,0.007828699992387556,0.1914861999975983,0.0,0.0
562,chebyshev_d5_I1,589,4,21,562,0.012222099991049618,0.09088860001065768,0.14091909999842755,0.008055999991483986,0.25208579999161884,0.0,0.0
563,least_squares_d5_I1,481,9,12,563,0.012915400002384558,0.08188080000400078,0.14140300000144634,0.0077529999980470166,0.2439522000058787,0.0,0.0
564,chebyshev_d5_I1,603,8,21,564,0.012557800000649877,0.08167539999703877,0.14252389999455772,0.007990900005097501,0.24474799999734387,0.0,0.0
565,least_squares_d5_I1,120,5,26,565,0.012657900006161071,0.08180679999350104,0.1438390000112122,0.008001099995453842,0.24630480000632815,0.0,0.0
566,chebyshev_d5_I1,633,2,7,566,0.012767099993652664,0.07963249999738764,0.14398040001105983,0.0081101999967359,0.24449019999883603,0.0,0.0
567,least_squares_d3_I1,589,4,6,567,0.009453900012886152,0.038623799991910346,0.13176940000266768,0.007850399997550994,0.18769750000501517,0.0,0.0
568,chebyshev_d5_I2,603,8,24,568,0.012587999997776933,0.08028009999543428,0.14039430000411812,0.007793800003128126,0.24105620000045747,0.0,0.0
569,least_squares_d5_I2,259,6,8,569,0.013070300003164448,0.08635070000309497,0.14447410000138916,0.007740600005490705,0.2516357000131393,0.0,0.0
570,least_squares_d5_I2,633,2,10,570,0.012814600006095134,0.08122110000113025,0.14252249999844935,0.00776659999974072,0.24432480000541545,0.0,0.0
571,least_squares_d3_I1,411,7,19,571,0.009440200010430999,0.03937069998937659,0.1328773999994155,0.0077674000058323145,0.1894557000050554,0.0,0.0
572,chebyshev_d3_I1,411,7,15,572,0.009519699990050867,0.03872599999886006,0.1317955999984406,0.008002399990800768,0.1880436999781523,0.0,0.0
573,least_squares_d3_I1,603,8,12,573,0.009330999993835576,0.03925030000391416,0.13253020000411198,0.008166700004949234,0.18927820000681095,0.0,0.0
574,least_squares_d5_I1,949,1,23,574,0.012635300008696504,0.08181859999604058,0.14441310000256635,0.007958300004247576,0.246825300011551,0.0,0.0
575,least_squares_d5_I2,120,5,29,575,0.012628099997527897,0.08064399998693261,0.13987040000210982,0.007799200000590645,0.24094169998716097,0.0,0.0
576,least_squares_d5_I2,112,3,15,576,0.012696199992205948,0.08021099999314174,0.1420974000066053,0.008059800005867146,0.24306439999782015,0.0,0.0
577,least_squares_d3_I1,603,8,24,577,0.009459500011871569,0.03860430000349879,0.12930210000195075,0.007648899991181679,0.1850148000085028,0.0,0.0
578,chebyshev_d5_I1,949,1,27,578,0.013473399987560697,0.08145309999235906,0.14202949999889825,0.00998519999848213,0.24694119997730013,0.0,0.0
579,chebyshev_d3_I1,603,8,17,579,0.011670299994875677,0.04023850000521634,0.1303353999974206,0.007710899997618981,0.1899550999951316,0.0,0.0
580,least_squares_d5_I1,259,6,11,580,0.012627999996766448,0.08058490000257734,0.14057570000295527,0.00818499999877531,0.24197360000107437,0.0,0.0
581,chebyshev_d5_I2,633,2,14,581,0.012707499990938231,0.07953039999119937,0.1419195999915246,0.007689400008530356,0.24184689998219255,0.0,0.0
582,chebyshev_d3_I1,259,6,22,582,0.009438300010515377,0.03855470000416972,0.13149549999798182,0.008167699998011813,0.18765620001067873,0.0,0.0
583,least_squares_d5_I1,586,0,13,583,0.012495999995735474,0.08007550000911579,0.14053119999880437,0.007915700000012293,0.24101840000366792,0.0,0.0
584,least_squares_d5_I1,112,3,16,584,0.01268770000024233,0.08099299999594223,0.1437344000005396,0.008140799996908754,0.24555589999363292,0.0,0.0
585,least_squares_d5_I1,949,1,14,585,0.012518999996245839,0.08030230000440497,0.14320770000631455,0.008075699995970353,0.24410470000293572,0.0,0.0
586,chebyshev_d3_I1,589,4,29,586,0.009616399998776615,0.03903329999593552,0.1349396000005072,0.00796059999265708,0.19154989998787642,0.0,0.0
587,least_squares_d3_I1,589,4,13,587,0.00927350000711158,0.044570300000486895,0.1318215999926906,0.00806880000163801,0.1937342000019271,0.0,0.0
588,chebyshev_d5_I2,949,1,10,588,0.01255430000310298,0.08105249999789521,0.1440848000056576,0.007810099996277131,0.24550170000293292,0.0,0.0
589,chebyshev_d3_I1,949,1,10,589,0.00953119999030605,0.03862890000164043,0.13088240000070073,0.00795549999747891,0.18699799999012612,0.0,0.0
590,chebyshev_d5_I1,120,5,4,590,0.012931899997056462,0.08017990000371356,0.14121800000430085,0.007753700003377162,0.24208350000844803,0.0,0.0
591,chebyshev_d5_I1,411,7,12,591,0.012733900002785958,0.08093660000304226,0.14170530000410508,0.007935999994515441,0.24331180000444874,0.0,0.0
592,least_squares_d5_I2,603,8,18,592,0.012602799994056113,0.08242649999738205,0.1432206000026781,0.008254000000306405,0.24650389999442268,0.0,0.0
593,least_squares_d5_I1,586,0,2,593,0.0124121999979252,0.08059179999690969,0.14131300000008196,0.008152599999448285,0.24246959999436513,0.0,0.0
594,least_squares_d5_I2,586,0,21,594,0.013507199997548014,0.08114030001161154,0.14485810000041965,0.008039099993766285,0.2475447000033455,0.0,0.0
595,least_squares_d3_I1,112,3,13,595,0.009335800001281314,0.038720899989129975,0.1311509999941336,0.007722299997112714,0.1869299999816576,0.0,0.0
596,chebyshev_d5_I1,411,7,21,596,0.012623899994650856,0.08186269999714568,0.14308650000020862,0.008051199998590164,0.24562429999059532,0.0,0.0
597,chebyshev_d5_I1,633,2,26,597,0.012834499997552484,0.07998090000182856,0.1403647999977693,0.007765200003632344,0.24094540000078268,0.0,0.0
598,least_squares_d5_I2,589,4,1,598,0.012624199996935204,0.08616069999698084,0.14158900000620633,0.007725300005404279,0.24809920000552665,0.0,0.0
599,chebyshev_d3_I1,259,6,11,599,0.009687800004030578,0.03869220000342466,0.13087709998944774,0.007869900000514463,0.18712699999741744,0.0,0.0
600,least_squares_d5_I2,481,9,2,600,0.01304839999647811,0.08296499999414664,0.14363659999798983,0.007803899992723018,0.2474538999813376,0.0,0.0
601,chebyshev_d5_I2,481,9,5,601,0.013212199992267415,0.08239809999940917,0.14102070000080857,0.008190900000045076,0.24482189999253023,0.0,0.0
602,chebyshev_d5_I2,259,6,16,602,0.012620000008610077,0.08103020000271499,0.1425086000090232,0.007859699995606206,0.2440185000159545,0.0,0.0
603,least_squares_d5_I2,603,8,22,603,0.012613099999725819,0.08111590000044089,0.14217719998850953,0.008212200002162717,0.24411839999083895,0.0,0.0
604,chebyshev_d5_I2,259,6,12,604,0.012790099994163029,0.08416320000833366,0.16407440000330098,0.012368600000627339,0.273396300006425,0.0,0.0
605,chebyshev_d5_I1,949,1,3,605,0.01573740001185797,0.10138559999177232,0.16621440000017174,0.0077378999994834885,0.2910753000032855,0.0,0.0
606,chebyshev_d5_I2,481,9,9,606,0.013159099995391443,0.08173649999662302,0.14300670000375248,0.008066099995630793,0.24596839999139775,0.0,0.0
607,chebyshev_d5_I2,949,1,18,607,0.012611700003617443,0.08484359999420121,0.14201999999932013,0.007913800000096671,0.24738909999723546,0.0,0.0
608,least_squares_d5_I1,120,5,29,608,0.01226909999968484,0.08174359999247827,0.1517496000014944,0.008155900010024197,0.2539182000036817,0.0,0.0
609,least_squares_d3_I1,603,8,1,609,0.00973109999904409,0.03892029999406077,0.1316517999948701,0.007770700001856312,0.18807389998983126,0.0,0.0
610,chebyshev_d5_I1,603,8,19,610,0.012706800000160001,0.08109669999976177,0.14388509999844246,0.008298099986859597,0.24598669998522382,0.0,0.0
611,chebyshev_d5_I2,259,6,3,611,0.012745200001518242,0.08160309999948367,0.14248330000555143,0.007939800008898601,0.24477140001545195,0.0,0.0
612,least_squares_d5_I2,259,6,3,612,0.013617999997222796,0.08097509999061003,0.1419675999932224,0.008001199996215291,0.2445618999772705,0.0,0.0
613,least_squares_d3_I1,586,0,24,613,0.010102900007041171,0.04010360001120716,0.1302880000002915,0.007869399996707216,0.18836390001524705,0.0,0.0
614,least_squares_d3_I1,411,7,12,614,0.009262499996111728,0.03913079999620095,0.13925249999738298,0.009895800001686439,0.1975415999913821,0.0,0.0
615,chebyshev_d3_I1,633,2,1,615,0.013530899988836609,0.04585149999184068,0.12997580000956077,0.007682199997361749,0.1970403999875998,0.0,0.0
616,least_squares_d5_I2,120,5,19,616,0.012563600001158193,0.07976490000146441,0.14449489999969956,0.008006900010514073,0.24483030001283623,0.0,0.0
617,least_squares_d3_I1,259,6,18,617,0.010055200007627718,0.03898270000354387,0.13157690000662114,0.007897999996202998,0.18851280001399573,0.0,0.0
618,least_squares_d3_I1,603,8,8,618,0.009698699999717064,0.03861079999478534,0.13077060000796337,0.00798429999849759,0.18706440000096336,0.0,0.0
619,chebyshev_d5_I1,603,8,23,619,0.01249660000030417,0.0805465000012191,0.13981339999008924,0.007761000000755303,0.2406174999923678,0.0,0.0
620,least_squares_d3_I1,259,6,25,620,0.009514599994872697,0.03913750000356231,0.13086619999376126,0.007983399991644546,0.1875016999838408,0.0,0.0
621,least_squares_d5_I2,586,0,25,621,0.012791699991794303,0.0798540999967372,0.14289270000881515,0.00825780000013765,0.2437962999974843,0.0,0.0
622,least_squares_d5_I1,586,0,22,622,0.01284999999916181,0.08333580000908114,0.14389059999666642,0.00802500000281725,0.24810140000772662,0.0,0.0
623,chebyshev_d3_I1,603,8,22,623,0.009664299999712966,0.03941399999894202,0.1360290000011446,0.007817300007445738,0.19292460000724532,0.0,0.0
624,least_squares_d5_I2,481,9,12,624,0.012669899995671585,0.0805613000120502,0.14124539999465924,0.007815899996785447,0.24229249999916647,0.0,0.0
625,least_squares_d5_I2,112,3,27,625,0.0125706000108039,0.07986370001162868,0.13879500000621192,0.007832000002963468,0.23906130003160797,0.0,0.0
626,least_squares_d5_I1,586,0,10,626,0.012916899999254383,0.08027439999568742,0.1476595999993151,0.007794799996190704,0.2486456999904476,0.0,0.0
627,chebyshev_d5_I2,112,3,22,627,0.01253349999024067,0.08097670000279322,0.1399797999911243,0.008002500006114133,0.24149249999027234,0.0,0.0
628,least_squares_d3_I1,586,0,14,628,0.009311100002378225,0.038483399999677204,0.13325559999793768,0.007745200011413544,0.18879530001140665,0.0,0.0
629,least_squares_d5_I2,586,0,15,629,0.012746600012178533,0.07942979999643285,0.1408173999952851,0.007773600009386428,0.2407674000132829,0.0,0.0
630,least_squares_d5_I1,411,7,3,630,0.01247000000148546,0.08150989998830482,0.15181680000387132,0.008308299991767853,0.25410499998542946,0.0,0.0
631,least_squares_d3_I1,481,9,15,631,0.009354599998914637,0.03956010000547394,0.13054399999964517,0.008052699995459989,0.18751139999949373,0.0,0.0
632,chebyshev_d3_I1,112,3,22,632,0.00947930000256747,0.03940949999378063,0.13216029999603052,0.007887699990533292,0.1889367999829119,0.0,0.0
633,chebyshev_d5_I1,603,8,22,633,0.012789700005669147,0.08050969999749213,0.144485100012389,0.0077203000109875575,0.24550480002653785,0.0,0.0
634,least_squares_d5_I2,586,0,17,634,0.012482700010878034,0.08128850000503007,0.1416565000108676,0.007935299989185296,0.243363000015961,0.0,0.0
635,chebyshev_d5_I1,481,9,1,635,0.012402699998347089,0.08062579999386799,0.14053199999034405,0.008566000004066154,0.24212649998662528,0.0,0.0
636,chebyshev_d5_I2,603,8,17,636,0.01259589999972377,0.08539130000281148,0.14179329999024048,0.0078295999992406,0.24761009999201633,0.0,0.0
637,chebyshev_d3_I1,589,4,21,637,0.009553100011544302,0.03887150000082329,0.13193339999997988,0.007845600004657172,0.18820360001700465,0.0,0.0
638,least_squares_d5_I2,586,0,24,638,0.012487200001487508,0.08102540000982117,0.14185090000682976,0.008017100000870414,0.24338060001900885,0.0,0.0
639,least_squares_d3_I1,949,1,10,639,0.009507099995971657,0.039612900000065565,0.13006699999095872,0.007954100001370534,0.18714109998836648,0.0,0.0
640,least_squares_d3_I1,120,5,4,640,0.009540399987599812,0.03864280000561848,0.13132190000033006,0.00796719999925699,0.18747229999280535,0.0,0.0
641,chebyshev_d3_I1,481,9,2,641,0.009592799993697554,0.03889770001114812,0.13270300001022406,0.007876699994085357,0.1890702000091551,0.0,0.0
642,least_squares_d5_I2,633,2,28,642,0.012518299990915693,0.08059209999919403,0.14069720001134556,0.0077157999912742525,0.24152339999272954,0.0,0.0
643,chebyshev_d5_I1,112,3,4,643,0.012672199998633005,0.08059749999665655,0.14017689999309368,0.008295599996927194,0.24174219998531044,0.0,0.0
644,chebyshev_d3_I1,589,4,25,644,0.009357600007206202,0.039278600001125596,0.13178919999336358,0.007719000001088716,0.1881444000027841,0.0,0.0
645,chebyshev_d5_I2,633,2,19,645,0.013498900007107295,0.08169510000152513,0.1393780000071274,0.008067400005529635,0.24263940002128948,0.0,0.0
646,chebyshev_d5_I1,481,9,21,646,0.012401200001477264,0.08440009999321774,0.1418132999970112,0.008054099991568364,0.24666869998327456,0.0,0.0
647,chebyshev_d5_I1,633,2,25,647,0.012612299993634224,0.08245839999290183,0.1409719000075711,0.008123899999191053,0.2441664999932982,0.0,0.0
648,least_squares_d3_I1,949,1,7,648,0.00968760000250768,0.03903490000811871,0.1332066000031773,0.007968599995365366,0.18989770000916906,0.0,0.0
649,least_squares_d5_I2,633,2,12,649,0.012833899992983788,0.08212550000462215,0.1419698999961838,0.009661500007496215,0.24659080000128597,0.0,0.0
650,least_squares_d5_I1,411,7,14,650,0.013560100007453002,0.08699540000816341,0.14779119999730028,0.008258699992438778,0.2566054000053555,0.0,0.0
651,chebyshev_d3_I1,112,3,15,651,0.01007279999612365,0.03972300000896212,0.1305006000038702,0.007901899996795692,0.18819830000575166,0.0,0.0
652,chebyshev_d3_I1,603,8,12,652,0.009576600001309998,0.03886359999887645,0.13115630000538658,0.00768880000396166,0.1872853000095347,0.0,0.0
653,least_squares_d3_I1,586,0,2,653,0.009563200001139194,0.03915769999730401,0.1348034000111511,0.00817559999995865,0.19169990000955295,0.0,0.0
654,least_squares_d5_I2,586,0,18,654,0.012519900003098883,0.08286860000225715,0.14292549999663606,0.008018200009246357,0.24633220001123846,0.0,0.0
655,least_squares_d5_I1,120,5,12,655,0.012802199998986907,0.08232820000557695,0.14028310000139754,0.007786500005749986,0.24320000001171138,0.0,0.0
656,chebyshev_d5_I2,949,1,16,656,0.012638400003197603,0.08709390000149142,0.14380249999521766,0.007795800003805198,0.2513306000037119,0.0,0.0
657,least_squares_d3_I1,411,7,18,657,0.009617400006391108,0.03890959999989718,0.13170199999876786,0.008166800005710684,0.18839580001076683,0.0,0.0
658,least_squares_d3_I1,633,2,10,658,0.009688600010122173,0.03862680000020191,0.1324910999974236,0.007987599994521588,0.18879410000226926,0.0,0.0
659,chebyshev_d5_I1,411,7,26,659,0.012559100010548718,0.08248610000009649,0.1408681000029901,0.00768429999880027,0.24359760001243558,0.0,0.0
660,least_squares_d5_I1,411,7,28,660,0.012774900009389967,0.08055600000079721,0.14112759999989066,0.007820099999662489,0.24227860000974033,0.0,0.0
661,chebyshev_d3_I1,603,8,5,661,0.009634000001824461,0.03878209998947568,0.13219540000136476,0.00771099999838043,0.18832249999104533,0.0,0.0
662,least_squares_d5_I1,411,7,6,662,0.012937100007547997,0.08144219999667257,0.14523309998912737,0.007867699998314492,0.24748009999166243,0.0,0.0
663,least_squares_d5_I2,949,1,29,663,0.012889899997389875,0.08102619998680893,0.141351800004486,0.00794500000483822,0.24321289999352302,0.0,0.0
664,chebyshev_d5_I2,589,4,13,664,0.012345099996309727,0.0796076999977231,0.14261110000370536,0.007790100004058331,0.24235400000179652,0.0,0.0
665,least_squares_d5_I2,120,5,10,665,0.012824500008719042,0.08169340000313241,0.14997550001135096,0.00789999999688007,0.2523934000200825,0.0,0.0
666,least_squares_d3_I1,586,0,7,666,0.009728000004542992,0.03897259999939706,0.1322319999890169,0.008500600000843406,0.18943319999380037,0.0,0.0
667,least_squares_d5_I2,259,6,13,667,0.012695299999904819,0.08233550000295509,0.13916059999610297,0.007783200009725988,0.24197460000868887,0.0,0.0
668,chebyshev_d5_I1,949,1,16,668,0.012783800004399382,0.08006609999574721,0.1423030000005383,0.008168800006387755,0.24332170000707265,0.0,0.0
669,chebyshev_d5_I1,481,9,23,669,0.012752700000419281,0.08058030001120642,0.14163329999428242,0.00785540000651963,0.24282170001242775,0.0,0.0
670,least_squares_d3_I1,112,3,14,670,0.009678700007498264,0.03989020000153687,0.1362869999866234,0.007878400007029995,0.19373430000268854,0.0,0.0
671,least_squares_d3_I1,586,0,1,671,0.009484900001552887,0.0396385000058217,0.13327710000157822,0.008057800005190074,0.19045830001414288,0.0,0.0
672,chebyshev_d5_I2,633,2,3,672,0.012608000004547648,0.080960999999661,0.14266710000811145,0.007880299992393702,0.2441164000047138,0.0,0.0
673,least_squares_d5_I2,949,1,25,673,0.012711099989246577,0.08135380000749137,0.1418334999907529,0.008277500004624017,0.24417589999211486,0.0,0.0
674,chebyshev_d5_I2,259,6,18,674,0.012985900000785477,0.08104720000119414,0.14273490000050515,0.008152399997925386,0.24492040000041015,0.0,0.0
675,least_squares_d5_I2,949,1,2,675,0.012871300001279451,0.08923140000842977,0.14375590000418015,0.008246999990660697,0.25410560000455007,0.0,0.0
676,chebyshev_d3_I1,112,3,11,676,0.009450099998502992,0.03918820001126733,0.13271160000294913,0.00786889999289997,0.18921880000561941,0.0,0.0
677,least_squares_d5_I1,586,0,8,677,0.012599599998793565,0.08142010000301525,0.1428589999995893,0.007882099991547875,0.24476079999294598,0.0,0.0
678,chebyshev_d5_I1,112,3,3,678,0.012953599987667985,0.08174690000305418,0.14130780000414234,0.007786600006511435,0.24379490000137594,0.0,0.0
679,least_squares_d5_I2,112,3,25,679,0.01262999999744352,0.08258360000036191,0.14101659999869298,0.007803500004229136,0.24403370000072755,0.0,0.0
680,chebyshev_d5_I2,949,1,29,680,0.012558500005980022,0.08084710000548512,0.14171599999826867,0.007960399991134182,0.243082000000868,0.0,0.0
681,chebyshev_d5_I2,586,0,15,681,0.01355150000017602,0.08150559999921825,0.14138659999298397,0.007840199992642738,0.24428389998502098,0.0,0.0
682,least_squares_d3_I1,603,8,15,682,0.009547099994961172,0.03920160001143813,0.1303362000035122,0.008051500000874512,0.18713640001078602,0.0,0.0
683,least_squares_d5_I2,259,6,14,683,0.012376600003335625,0.09229660000710282,0.1475561999977799,0.007828699992387556,0.2600581000006059,0.0,0.0
684,chebyshev_d5_I1,589,4,12,684,0.012604000003193505,0.0817899999965448,0.14859539999451954,0.007826200002455153,0.250815599996713,0.0,0.0
685,chebyshev_d3_I1,120,5,18,685,0.009848500005318783,0.04016730000148527,0.14184950001072139,0.010695999997551553,0.202561300015077,0.0,0.0
